video_id,file_name,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
01-01-08-01-02-02-19,01-01-08-01-02-02-19.wav,surprised,-740.8351440429688,68.27508544921875,17.746915817260742,20.923559188842773,5.068161487579346,7.7211456298828125,5.189701557159424,-2.0602588653564453,-4.09773588180542,2.199051856994629,3.9484775066375732,-2.0052170753479004,5.07893180847168,0.42472726106643677,0.06642325967550278,4.3896613121032715,-1.045704960823059,0.8893918991088867,3.5215651988983154,2.8829047679901123,-0.18273650109767914,1.7168829441070557,-0.6946132183074951,1.0799930095672607,0.37738481163978577,2.2607014179229736,0.2591320872306824,2.2206218242645264,-0.376257061958313,2.0418853759765625,0.140360027551651,0.4613388478755951,-0.13775451481342316,1.4305729866027832,-0.41779160499572754,1.8788834810256958,-1.0003823041915894,0.347808301448822,-0.17050033807754517,1.540982723236084,0.2198697427161654,2357.0132032389233,2560.2785500016757,5174.12109375,0.0017613632371649146
01-01-08-01-02-02-20,01-01-08-01-02-02-20.wav,surprised,-682.3597412109375,37.538875579833984,-15.229986190795898,4.328821182250977,-9.075342178344727,-7.573861598968506,-9.853699684143066,-16.444175720214844,-2.229400157928467,-6.699118137359619,-4.978353023529053,-4.146078586578369,-0.9107052087783813,1.9960426092147827,-1.1820228099822998,-3.1508944034576416,-3.4872355461120605,-3.07820725440979,-3.127432107925415,-3.093541383743286,-2.6632118225097656,-1.3977982997894287,-3.3649072647094727,-0.46589770913124084,0.3105493187904358,0.0033796560019254684,0.9938418865203857,0.6501824259757996,-1.3038588762283325,0.5073803663253784,-2.6187381744384766,1.5037604570388794,0.8481510281562805,3.6873583793640137,3.6761093139648438,4.387029647827148,3.2474067211151123,3.5226027965545654,1.067545771598816,2.5248520374298096,0.20120371942934784,1993.6009298274516,1672.4018072748331,3753.877059273098,0.003273038426414132
01-01-08-01-02-02-21,01-01-08-01-02-02-21.wav,surprised,-516.563232421875,52.107749938964844,1.1580350399017334,6.910628795623779,4.209765911102295,-7.8849053382873535,-2.515810966491699,-6.881931781768799,-11.102950096130371,-1.3019859790802002,-7.308712482452393,-8.740118980407715,-5.2960381507873535,-4.328197479248047,-4.071358680725098,-2.7330610752105713,-4.403682708740234,-2.0252368450164795,-3.43623685836792,-5.10595703125,-4.125125885009766,-1.1493909358978271,-3.1016151905059814,-5.641348361968994,-2.6205737590789795,-2.747149705886841,-2.9206058979034424,-0.9436362981796265,-1.7591092586517334,-0.5510143637657166,-3.8287196159362793,-1.8465702533721924,-2.2958567142486572,-0.08790246397256851,0.03966561704874039,1.1593538522720337,-1.132406234741211,-0.09425221383571625,-0.9277167320251465,0.4455946981906891,0.29264217228084416,2389.7461358445557,2364.5804387320745,4706.752707741477,0.012626309879124165
01-01-08-01-02-02-22,01-01-08-01-02-02-22.wav,surprised,-553.747802734375,39.67491149902344,-13.177204132080078,-4.017489910125732,-4.378463268280029,-6.597229957580566,-14.30146312713623,-14.049147605895996,-16.000947952270508,0.5554614663124084,-6.795672416687012,-12.421667098999023,0.9176257252693176,-4.020325183868408,3.007171869277954,-3.215977668762207,-3.700568675994873,-0.9375166296958923,-3.7495152950286865,-1.8816403150558472,-1.3422658443450928,-2.013375759124756,-3.2904059886932373,0.6659772992134094,-1.834517478942871,1.478930115699768,-1.03130042552948,1.294913411140442,0.20264175534248352,6.163444995880127,4.479959487915039,3.914144992828369,2.2954320907592773,3.5934178829193115,-0.5215640664100647,1.2071515321731567,0.9353563189506531,1.5360454320907593,0.07036678493022919,1.9254940748214722,0.29422701322115385,2801.501333650505,2458.8345390556515,5313.662954477163,0.010232727974653244
01-01-08-01-02-02-23,01-01-08-01-02-02-23.wav,surprised,-544.2451171875,42.56007766723633,-9.997678756713867,-1.2743170261383057,0.6349024176597595,-5.444524765014648,-7.520857810974121,-7.860365867614746,-10.516058921813965,-4.063013076782227,-2.099172592163086,-4.735395431518555,-6.096951007843018,-4.36951208114624,-5.822057723999023,-2.763836145401001,-8.275748252868652,-4.569118022918701,-5.10037088394165,-1.794753074645996,-4.383030414581299,2.9800403118133545,0.09856484085321426,0.6311900615692139,-0.35026034712791443,0.28698474168777466,-2.1274678707122803,0.27780696749687195,0.7811899781227112,-1.0703551769256592,-0.09638854116201401,-0.5873838663101196,-0.42043814063072205,1.3829246759414673,0.44606053829193115,1.9571012258529663,0.6626038551330566,1.3866931200027466,0.5487227439880371,0.8205235600471497,0.32721331402972026,2490.758955914034,2458.461193691712,5094.71068482299,0.013123852200806141
01-01-08-01-02-02-24,01-01-08-01-02-02-24.wav,surprised,-583.8048706054688,24.7877197265625,-17.38241958618164,-1.6948771476745605,-15.200228691101074,-9.717597007751465,-15.58896541595459,-15.464935302734375,-6.397584438323975,-7.298176288604736,-8.452427864074707,-3.0406723022460938,-6.003271579742432,2.6115779876708984,3.88588547706604,-0.2660931348800659,-1.0898271799087524,-0.9155710339546204,-2.8675827980041504,0.2390585094690323,1.2166467905044556,0.11931294947862625,-0.10052962601184845,1.375639796257019,-2.2513232231140137,-0.9262951612472534,0.8079578876495361,4.97469425201416,1.575143814086914,0.22135894000530243,-1.2736681699752808,0.8036031126976013,1.1044467687606812,0.828877866268158,-1.5854166746139526,-1.457729458808899,-1.7281001806259155,-0.35339340567588806,-0.9287638664245605,0.3127526342868805,0.3064081101190476,2795.857170842682,2201.824155724576,5095.3125,0.00761175062507391
01-01-08-02-01-01-01,01-01-08-02-01-01-01.wav,surprised,-604.8933715820312,51.32435607910156,-5.316924571990967,8.684913635253906,4.024094581604004,-2.6794114112854004,-7.922232151031494,-6.320472240447998,-10.9677095413208,-4.632136344909668,0.4825381636619568,-7.741386890411377,0.17846710979938507,-3.7104105949401855,-4.802577972412109,0.809334397315979,-8.568592071533203,-4.219150066375732,-3.257065534591675,-4.415822505950928,-5.580434322357178,-2.234311580657959,-4.238349914550781,-6.214104652404785,-2.8159916400909424,-2.088095188140869,-5.277797222137451,-0.05835089087486267,-2.390716314315796,-0.21946802735328674,-1.2893627882003784,0.09533189237117767,-0.48852774500846863,-0.4992732107639313,-0.9928891062736511,0.7800044417381287,0.23066043853759766,0.1495722383260727,-2.0915513038635254,-0.7441763281822205,0.10379745176174497,1381.3775876517764,1442.3697506751018,2735.800682938339,0.007138208951801062
01-01-08-02-01-01-02,01-01-08-02-01-01-02.wav,surprised,-530.0836791992188,33.33262634277344,-18.243558883666992,5.347674369812012,-9.601790428161621,-6.499809265136719,-4.140719413757324,-9.236189842224121,-5.032805442810059,-4.268461227416992,-4.896732330322266,-3.4543099403381348,-2.2882893085479736,6.365655422210693,1.2243744134902954,0.5098183155059814,-2.0550129413604736,-2.7205348014831543,-4.840372562408447,0.5904024243354797,0.024309981614351273,-3.1010515689849854,-3.08028507232666,0.21183212101459503,1.1654095649719238,3.8250350952148438,1.132746696472168,5.112469673156738,4.812356948852539,4.143144607543945,1.8694262504577637,2.8523693084716797,2.238553285598755,1.464872121810913,0.4686196446418762,1.6030601263046265,-0.208487868309021,0.8496978878974915,-0.12533438205718994,1.5046554803848267,0.29111207561728397,2673.60651600108,2136.2380197423686,4942.268880208333,0.008919281885027885
01-01-08-02-01-01-03,01-01-08-02-01-01-03.wav,surprised,-505.72119140625,58.35994338989258,-14.421235084533691,4.7178263664245605,-5.553642749786377,-9.717963218688965,-9.29466724395752,-11.977187156677246,-4.8574323654174805,-12.804536819458008,-3.008110523223877,-0.5916153788566589,-7.862056255340576,-2.412132978439331,-3.7968974113464355,-5.610522747039795,-3.1050877571105957,-2.664144277572632,-5.9852447509765625,-3.3056159019470215,-5.186859130859375,-2.2272560596466064,-2.6899304389953613,-3.1505179405212402,-2.2459092140197754,-1.0842254161834717,-1.2550410032272339,1.753250241279602,1.8113819360733032,2.637131690979004,-0.22522464394569397,1.2226920127868652,-1.02535879611969,0.6361756920814514,0.5699316263198853,2.078307628631592,-1.850920557975769,0.3963756859302521,0.7946637868881226,3.0547988414764404,0.159259336214539,2392.979601410857,2246.962606099562,4798.3154296875,0.013706010766327381
01-01-08-02-01-01-04,01-01-08-02-01-01-04.wav,surprised,-490.5518493652344,26.501142501831055,-20.110349655151367,-3.048844337463379,-13.281862258911133,-11.588484764099121,-5.072016716003418,-18.655223846435547,-7.565474033355713,-2.1904895305633545,-6.510316848754883,-4.056504726409912,-0.7521090507507324,4.846350193023682,-4.851681709289551,0.2631359398365021,0.4282321035861969,2.6706581115722656,3.430619478225708,1.9959802627563477,-1.7297459840774536,5.371191024780273,3.3594279289245605,3.7304632663726807,0.6613661646842957,2.4399518966674805,0.6351909041404724,0.6392926573753357,-1.0969593524932861,-0.39345863461494446,-1.9391571283340454,0.5162954330444336,-0.11995980143547058,1.9804706573486328,0.4239538311958313,0.02523922733962536,-0.8946443200111389,1.3248076438903809,0.06660912930965424,0.15035811066627502,0.2214954304245283,2366.768483400237,1986.7894296699358,4465.227926002359,0.01984221115708351
01-01-08-02-01-01-05,01-01-08-02-01-01-05.wav,surprised,-600.8795166015625,39.8621711730957,8.604232788085938,10.73599624633789,-1.5232939720153809,-2.747810125350952,-2.6977458000183105,-6.149098873138428,-3.736016035079956,-4.674399375915527,1.4890629053115845,-2.592625617980957,-5.9097819328308105,-0.22477057576179504,-2.87215256690979,-2.7190420627593994,-2.9426002502441406,-2.4620494842529297,-2.0476016998291016,0.18977151811122894,-2.5258705615997314,4.666468620300293,-0.750258207321167,1.7790586948394775,2.133615255355835,2.610459566116333,1.5928008556365967,4.078478813171387,1.2753487825393677,3.9873435497283936,0.49700820446014404,2.3930537700653076,0.620490550994873,3.5513875484466553,3.1888651847839355,4.328627586364746,1.1285754442214966,1.4656213521957397,1.6216577291488647,2.5874948501586914,0.22278445792597765,2808.1967673984354,2717.633109879256,5827.3779842440645,0.00432622293010354
01-01-08-02-01-01-06,01-01-08-02-01-01-06.wav,surprised,-685.3635864257812,58.45515441894531,-15.841599464416504,9.227208137512207,-1.0967938899993896,-15.849899291992188,-12.900259971618652,-11.64162826538086,0.5129328966140747,-1.7957711219787598,-9.479680061340332,-4.840234756469727,-6.352469444274902,-8.59052848815918,-5.782125473022461,-6.654770374298096,-8.49541187286377,-1.7420412302017212,-6.536484718322754,-3.632028341293335,1.8935904502868652,0.5338577032089233,0.48788562417030334,3.750699281692505,-0.5385371446609497,-0.7468042373657227,-2.913994073867798,2.948037624359131,1.5844674110412598,5.728407859802246,2.5195770263671875,5.955723285675049,3.8652117252349854,5.095658302307129,0.5707414150238037,4.571321487426758,1.7626630067825317,4.237942218780518,4.329953193664551,3.9878487586975098,0.3728236607142857,3010.837844202434,2471.554217443286,5666.693115234375,0.00212995451875031
01-01-08-02-01-01-07,01-01-08-02-01-01-07.wav,surprised,-495.2267150878906,50.73891830444336,1.5313910245895386,9.670143127441406,0.13211844861507416,-9.184667587280273,-10.575478553771973,-8.65822982788086,-7.61007833480835,-3.6746859550476074,-5.322952747344971,-2.7567689418792725,-2.377208709716797,-6.311178207397461,-4.532315731048584,-0.4746543765068054,-4.688380241394043,0.8937458992004395,-3.7351038455963135,-3.7918338775634766,-2.761683225631714,2.0180869102478027,-0.12352701276540756,5.527411937713623,2.5376715660095215,5.1985697746276855,3.0215773582458496,6.819247722625732,2.35150408744812,3.8697853088378906,4.384730815887451,4.099639892578125,3.971994638442993,6.390960693359375,3.842050552368164,2.9071693420410156,-0.5664372444152832,1.2704474925994873,2.5186805725097656,5.234131813049316,0.14083551646706588,2544.4674510089485,2429.9768924107007,5061.656618403817,0.012577459216117859
01-01-08-02-01-01-08,01-01-08-02-01-01-08.wav,surprised,-554.4530639648438,46.875205993652344,-8.152029991149902,7.825223445892334,-0.3984895646572113,-0.8487679362297058,0.00299140065908432,-15.01486587524414,-2.5430104732513428,1.2532271146774292,-4.084140777587891,-6.176928997039795,-0.5445374846458435,1.9502452611923218,0.03434698283672333,1.309095859527588,1.7301021814346313,4.198458194732666,3.8816826343536377,6.294806957244873,1.5232453346252441,5.199392318725586,2.459167957305908,5.415889263153076,2.5094716548919678,5.086754322052002,3.182485580444336,3.7839648723602295,1.9065440893173218,3.1213223934173584,0.7941809892654419,3.444211006164551,2.7212319374084473,3.3480923175811768,2.7315192222595215,3.968731641769409,2.5335559844970703,4.218338489532471,3.093675374984741,3.7600319385528564,0.16998952842620482,2417.9349504039747,2497.9733979534044,5033.84024378765,0.00680565694347024
01-01-08-02-01-01-09,01-01-08-02-01-01-09.wav,surprised,-641.3292236328125,53.74949645996094,3.7673535346984863,14.311149597167969,8.407525062561035,-4.056041240692139,-2.7296512126922607,-2.8870434761047363,-1.8019987344741821,-3.2171108722686768,-4.835025787353516,-1.5124006271362305,-2.888711929321289,-2.6031646728515625,-1.951220989227295,-1.733871579170227,0.04401637613773346,-2.526172161102295,-2.755251884460449,1.7364084720611572,-5.179698944091797,-1.9122107028961182,-4.617795944213867,-2.264009475708008,-4.6465559005737305,-0.34934815764427185,-3.703568935394287,-1.7330561876296997,-2.7186548709869385,-1.1699391603469849,-1.3557647466659546,-1.1490551233291626,-3.3156564235687256,-1.0277810096740723,-1.5218119621276855,1.0461481809616089,-0.9177206754684448,-0.05242525041103363,-1.7780455350875854,0.026542076840996742,0.32286317198426573,2571.5492254222986,2538.6260557789788,5270.364401223776,0.002681688405573368
01-01-08-02-01-01-10,01-01-08-02-01-01-10.wav,surprised,-472.2134094238281,44.35962677001953,-10.262665748596191,1.2628157138824463,-1.2080878019332886,-7.753437519073486,-6.405978202819824,-12.466324806213379,-10.191436767578125,-1.6994361877441406,-6.3866376876831055,-6.814242839813232,-1.0633028745651245,-5.7653398513793945,-2.345665216445923,-2.122199535369873,-3.989278793334961,-3.4585845470428467,-2.0679147243499756,-1.0204253196716309,-1.4220020771026611,5.100615978240967,0.4391598701477051,5.262033939361572,3.339332103729248,4.527602672576904,2.6678221225738525,3.669325590133667,2.8810033798217773,3.4164340496063232,2.820671319961548,2.9950449466705322,1.710602045059204,2.3355605602264404,0.6906869411468506,1.9859720468521118,-1.5181927680969238,-0.45906299352645874,-0.8415547609329224,0.5557382106781006,0.1585103218129139,2626.85701523172,2531.640781462649,5257.167548375414,0.022124771028757095
01-01-08-02-01-01-11,01-01-08-02-01-01-11.wav,surprised,-589.2523193359375,37.142093658447266,4.3709716796875,6.976558685302734,2.0395991802215576,1.361377477645874,-0.8575025796890259,-2.7470695972442627,-4.618298530578613,-2.772839069366455,1.672169804573059,-0.9456189274787903,-3.4746668338775635,-2.435930013656616,-0.269243985414505,-2.157971143722534,-0.6263009905815125,-1.6197760105133057,-1.5076879262924194,0.6392585635185242,-2.242980480194092,2.8299198150634766,2.367652416229248,1.678567886352539,0.8956270813941956,3.8436484336853027,1.8131301403045654,8.24378776550293,4.294721603393555,6.978155612945557,5.545893669128418,4.618426322937012,2.018650531768799,1.2995036840438843,0.7518455386161804,2.9710872173309326,0.7496145367622375,2.0466055870056152,0.08418247848749161,1.7440285682678223,0.14913137335526316,2632.3661758396943,2802.760131419121,5891.840563322368,0.006712795235216618
01-01-08-02-01-01-12,01-01-08-02-01-01-12.wav,surprised,-553.45166015625,48.58054733276367,-10.4638090133667,2.181980609893799,-0.3819424510002136,-8.159238815307617,-8.775018692016602,-14.364819526672363,-4.140235424041748,-0.3409687876701355,-6.030409336090088,-1.3669942617416382,-9.478049278259277,-2.546391248703003,-3.829601764678955,-3.3603968620300293,-2.5016822814941406,0.24428805708885193,-1.2289602756500244,1.2815896272659302,3.270575761795044,2.773470640182495,2.120316743850708,3.8827953338623047,0.018451308831572533,4.120081424713135,1.0926514863967896,3.331320285797119,2.862832546234131,6.150846481323242,3.098578453063965,4.535560607910156,0.5071921944618225,4.012004852294922,2.024435520172119,3.483497142791748,2.5058906078338623,2.944303035736084,1.9109814167022705,3.133859634399414,0.176226806640625,2497.469450247929,2268.993043254488,4880.096740722656,0.008433166891336441
01-01-08-02-01-01-13,01-01-08-02-01-01-13.wav,surprised,-618.0911865234375,47.87034225463867,-0.7179281711578369,6.861536502838135,1.549428105354309,-0.2531934976577759,-8.071249008178711,-3.149930000305176,-5.30687141418457,-1.9817684888839722,0.5089629292488098,-6.00184965133667,-1.1862730979919434,-2.516766309738159,-4.210373401641846,0.35455068945884705,-2.6770222187042236,-0.9499729871749878,1.9869602918624878,1.8095906972885132,-1.8070485591888428,2.4451305866241455,-1.5125846862792969,-1.3817481994628906,-1.0305609703063965,0.5230214595794678,-1.5760067701339722,2.4739255905151367,-1.3403657674789429,3.209395170211792,-0.5054688453674316,0.4609614908695221,-0.3916739523410797,2.669009208679199,0.487039715051651,3.8168530464172363,2.281982421875,2.435249090194702,0.4254121482372284,0.5145766735076904,0.2397698296440972,2622.4023958101234,2598.5940135159785,5411.8621826171875,0.0054376255720853806
01-01-08-02-01-01-14,01-01-08-02-01-01-14.wav,surprised,-637.6790771484375,44.13977813720703,-5.7726311683654785,-0.3972555100917816,-11.001811981201172,-7.604203701019287,-2.090534210205078,-9.965353965759277,-6.30686616897583,-3.957272529602051,-6.093188762664795,-6.683536052703857,-3.527099609375,0.43192148208618164,-4.391437530517578,-0.6989095211029053,0.2245187759399414,2.088963508605957,-1.2363414764404297,-0.33380743861198425,-0.7543194890022278,0.9237651228904724,0.4249527156352997,2.6528210639953613,-1.5276615619659424,0.5945454835891724,0.11931122839450836,0.8101326823234558,-2.3413636684417725,-0.11073390394449234,-0.5208544135093689,1.6188809871673584,1.448898196220398,2.5427260398864746,1.1768962144851685,2.8165273666381836,0.14601093530654907,0.2515851855278015,-0.8881074786186218,0.971587598323822,0.2944193165204678,2821.673891105599,2283.9661808948385,5133.654142680921,0.0033874944783747196
01-01-08-02-01-01-15,01-01-08-02-01-01-15.wav,surprised,-526.1984252929688,52.544227600097656,-1.42739999294281,13.593021392822266,10.546431541442871,-0.6548054218292236,2.359083652496338,-0.19476987421512604,-3.514498472213745,3.660801410675049,1.2464611530303955,0.4417286813259125,1.69661283493042,0.6116436123847961,1.741786003112793,1.9864161014556885,0.17633333802223206,-0.7357813715934753,0.7794773578643799,1.714957356452942,-1.8489294052124023,1.9570095539093018,0.0023171803914010525,1.1085536479949951,-1.301301121711731,2.10959529876709,-0.7777391076087952,1.9766515493392944,-0.9935689568519592,2.281423568725586,1.006543517112732,2.707892656326294,1.5091683864593506,2.3104543685913086,2.0358364582061768,3.691744804382324,2.904874324798584,5.9643731117248535,5.4639973640441895,4.76500129699707,0.20790748073630136,2206.015396904021,2488.0356347104007,4831.918042326627,0.014286748133599758
01-01-08-02-01-01-16,01-01-08-02-01-01-16.wav,surprised,-559.7885131835938,44.13872146606445,-12.760994911193848,2.918349027633667,-7.615331649780273,-9.137015342712402,-13.858585357666016,-11.987149238586426,-2.719259738922119,-3.7747368812561035,-9.790398597717285,-4.1596903800964355,-4.851249694824219,-6.294295310974121,-0.5481083393096924,-7.171278953552246,-2.6928653717041016,0.5100364685058594,-1.427789568901062,2.517857074737549,1.1979773044586182,-0.5098505020141602,-1.7494782209396362,-2.0409011840820312,-0.23847068846225739,2.0838310718536377,3.64115834236145,1.3797657489776611,1.1437512636184692,-0.7034336924552917,-2.157200336456299,-0.43686142563819885,-2.7075905799865723,0.5046260952949524,-0.9467308521270752,1.4993242025375366,-0.5523087978363037,1.075524091720581,0.6627467274665833,3.103577136993408,0.21564159517973855,2048.8085520365203,1792.0837197869018,3948.598345588235,0.008810820989310741
01-01-08-02-01-01-17,01-01-08-02-01-01-17.wav,surprised,-506.9655456542969,36.55464172363281,4.1987504959106445,12.933323860168457,3.90010666847229,4.359608173370361,4.105384349822998,1.9616141319274902,-0.4945322573184967,1.5195496082305908,1.242785930633545,-1.8763723373413086,-0.8468937873840332,-0.4125213623046875,-0.7057684063911438,1.929020881652832,-1.9291290044784546,-0.040675170719623566,-0.20978108048439026,-0.7718549966812134,-0.4225001037120819,3.143820285797119,0.9062173962593079,3.490288734436035,1.4220815896987915,5.311641693115234,1.2530416250228882,6.027663707733154,4.771488189697266,6.151743412017822,2.3785500526428223,5.060572624206543,3.961153745651245,4.9721455574035645,4.587356090545654,5.120236396789551,3.3082163333892822,4.157131671905518,2.929422378540039,3.8955109119415283,0.11176215277777778,2327.7645416202295,2697.5805902017532,5284.642118566177,0.01314719207584858
01-01-08-02-01-01-18,01-01-08-02-01-01-18.wav,surprised,-593.6273193359375,31.677082061767578,-5.590545654296875,0.8358603119850159,-2.3119943141937256,-1.1029099225997925,2.961806297302246,-7.954798221588135,-7.84711217880249,-5.801118850708008,-5.9132609367370605,-3.148988723754883,-4.176289081573486,-2.4356400966644287,-3.0091655254364014,-1.8113375902175903,-5.571608066558838,-2.4145827293395996,-1.7589842081069946,-0.22907592356204987,-0.29663416743278503,0.320034921169281,0.4220532476902008,1.847572684288025,0.1834983080625534,2.0819690227508545,2.2690749168395996,4.160581588745117,3.862837314605713,3.6499035358428955,0.5977392196655273,3.6409549713134766,-0.6984134316444397,0.6758634448051453,0.6035327315330505,0.9611631631851196,0.2125101536512375,0.1739669293165207,-1.8526829481124878,-1.1156890392303467,0.20975256269904458,2440.3827830545433,2113.37943788517,4684.568912967755,0.005211259704083204
01-01-08-02-01-01-19,01-01-08-02-01-01-19.wav,surprised,-570.7355346679688,57.999839782714844,3.363602638244629,10.518500328063965,0.5750728845596313,1.2426741123199463,-4.933640480041504,-12.442540168762207,-5.840606689453125,-7.094696044921875,-2.599360942840576,-6.276754856109619,0.516531229019165,0.8078315258026123,-3.987002372741699,5.412683010101318,-5.411921977996826,-2.714108943939209,2.017385482788086,-0.9198725819587708,-0.28859466314315796,-0.6459375619888306,-4.40316915512085,-1.4102439880371094,-4.670339584350586,1.5191330909729004,-1.5629334449768066,1.7743676900863647,2.0675196647644043,-0.05544725060462952,1.0707101821899414,-0.5052887797355652,0.923394501209259,2.8886516094207764,0.3209359049797058,2.552993059158325,-1.3399262428283691,1.442645788192749,-1.8195384740829468,2.3355681896209717,0.20027531338276836,2394.5073721798162,2447.922053312337,4805.614820577331,0.006515285931527615
01-01-08-02-01-01-20,01-01-08-02-01-01-20.wav,surprised,-494.83111572265625,33.73750305175781,-22.917749404907227,1.2348777055740356,-14.364137649536133,-13.101853370666504,-9.868159294128418,-16.097354888916016,-8.268868446350098,-5.220401763916016,-10.158085823059082,-4.652456760406494,-3.985466957092285,2.1026151180267334,-3.804738759994507,-3.4254531860351562,1.4293922185897827,1.2109615802764893,-0.572689950466156,-1.2956336736679077,1.6173465251922607,-1.8060753345489502,-1.1956980228424072,3.0829946994781494,-0.2061489224433899,-0.5234587788581848,0.27346011996269226,1.3877888917922974,0.04955821484327316,1.4772683382034302,-0.03559722378849983,3.3697891235351562,0.14971311390399933,2.5009078979492188,-0.2935360074043274,2.94644832611084,0.07888258993625641,0.9028523564338684,-1.260332465171814,0.9366359114646912,0.19968894675925927,2608.276854517554,2025.4629302488013,4651.238335503473,0.012746022082865238
01-01-08-02-01-01-21,01-01-08-02-01-01-21.wav,surprised,-503.6878967285156,45.94005584716797,-5.765388011932373,9.786882400512695,3.4340004920959473,-8.026259422302246,-6.137947082519531,-5.278090953826904,-15.846455574035645,-0.7119083404541016,-6.282022953033447,-10.485942840576172,-1.3631020784378052,-3.466618776321411,-3.222669839859009,-2.8245530128479004,-6.32098913192749,-2.550907611846924,-1.1103951930999756,-3.8272743225097656,-2.343101978302002,-2.04718279838562,-3.79546856880188,-3.1273093223571777,-1.4374420642852783,-2.014010190963745,-1.1650607585906982,2.048733949661255,0.12015178799629211,4.366599082946777,0.47112464904785156,2.8980612754821777,-0.7433998584747314,-0.5896877646446228,-1.002765417098999,0.6441918611526489,-0.9393276572227478,-0.2754334807395935,-1.2540613412857056,0.1704985797405243,0.2713910728503185,2488.6317921672016,2454.9677754140585,5057.422497014331,0.014799279160797596
01-01-08-02-01-01-22,01-01-08-02-01-01-22.wav,surprised,-564.0811157226562,38.93522262573242,-12.048675537109375,-6.200438022613525,-6.119784355163574,-9.322325706481934,-13.25761890411377,-10.214517593383789,-14.964179039001465,0.7988591194152832,-4.806875705718994,-10.536506652832031,-4.05540132522583,-7.406819820404053,-1.3342913389205933,-6.190762042999268,-4.219091415405273,1.465918779373169,-1.7750824689865112,0.47197744250297546,-0.42033565044403076,0.2355145514011383,-0.30070802569389343,2.9346084594726562,-1.371567964553833,1.3933868408203125,-2.151876926422119,2.0390379428863525,-0.09155600517988205,2.5951435565948486,0.06884314864873886,1.8011842966079712,2.501831531524658,5.0061469078063965,1.1501985788345337,2.740957260131836,0.07459863275289536,-0.01585582084953785,-1.9710348844528198,1.8843117952346802,0.2396573153409091,2669.7982303860117,2382.624691905139,5181.8115234375,0.00843275710940361
01-01-08-02-01-01-23,01-01-08-02-01-01-23.wav,surprised,-526.10546875,38.204429626464844,-9.886011123657227,1.8430246114730835,2.759211778640747,-5.36106014251709,-11.356377601623535,-8.123093605041504,-9.21644401550293,-4.481620788574219,-2.837552785873413,-5.779523849487305,-7.020691394805908,-4.333949565887451,-9.163485527038574,-2.4923653602600098,-8.517182350158691,-6.2015252113342285,-2.2285847663879395,0.6078125238418579,0.3148144483566284,3.731950521469116,-0.11093726009130478,-0.6489563584327698,-0.6790661215782166,1.185096025466919,0.7584385275840759,0.7580459117889404,0.8809535503387451,-0.47519996762275696,1.256513237953186,3.2648568153381348,0.519722044467926,0.40735235810279846,-0.6670479774475098,1.8657200336456299,1.2569351196289062,1.2742962837219238,0.6756530404090881,2.015171766281128,0.33318566328642385,2852.199911212634,2501.7915939978557,5459.451314155629,0.014119318686425686
01-01-08-02-01-01-24,01-01-08-02-01-01-24.wav,surprised,-534.2908935546875,37.94528579711914,-14.792945861816406,-5.978084087371826,-15.09903621673584,-13.898951530456543,-10.577577590942383,-12.049537658691406,-8.237505912780762,-3.5468246936798096,-8.81690502166748,4.658250331878662,-1.9120583534240723,-0.14322231709957123,2.0908360481262207,-4.152744293212891,-1.5853917598724365,-2.8052175045013428,-1.3210381269454956,-0.7128220796585083,-0.7645862102508545,0.6561373472213745,2.914019823074341,3.3740062713623047,1.4537278413772583,4.620944023132324,1.79719078540802,4.154982566833496,1.5815181732177734,-0.22345778346061707,-1.466095209121704,-0.19664742052555084,-0.5933923125267029,0.16847655177116394,-0.7443132996559143,1.1344261169433594,-2.0206234455108643,-1.0692627429962158,-1.1367127895355225,-0.2802903652191162,0.2705710018382353,2839.8062171650668,2217.1929342479034,5154.79549632353,0.011728395707905293
01-01-08-02-01-02-01,01-01-08-02-01-02-01.wav,surprised,-553.8408203125,42.09825897216797,-5.169308185577393,7.318026542663574,0.1252169907093048,-3.2573564052581787,-6.587836742401123,-7.546220302581787,-11.472039222717285,-6.544656276702881,-1.2536141872406006,-6.707394123077393,-1.9316867589950562,-3.3040084838867188,-6.666437149047852,-0.7022652626037598,-8.137683868408203,-5.0247111320495605,-2.662787675857544,-4.402130603790283,-5.5762481689453125,-2.8238818645477295,-4.0418314933776855,-5.564695835113525,-1.9978479146957397,-0.31586456298828125,-2.5310721397399902,3.296196222305298,-0.23048244416713715,1.6288161277770996,-0.11819188296794891,0.6006065607070923,-0.320721834897995,-1.5353974103927612,-2.4461276531219482,-0.046283721923828125,-0.4554227292537689,-0.7007302641868591,-1.4407398700714111,-1.067642092704773,0.13664899553571427,1792.5531898111403,1700.7237917944678,3577.9374556107955,0.009393435902893543
